Training started in: /home/kaize/Downloads/Master_Study_Master_Thesis/libfranka_ws/src/E2E_Teleoperation/E2E_Teleoperation/trained_RL/E2E_RL_HIGH_VARIANCE_FIGURE_8_20251221_180800
============================================================

>>> STAGE 1: ROBUST ESTIMATION (Supervised)
[Stage 1 Step 11050] Loss: 0.00085 | Reward: 4028.766 | Pred Err: 9.64e-02 | Track Err: 0.01882
[Stage 1 Step 11100] Loss: 0.00095 | Reward: 4028.766 | Pred Err: 9.89e-02 | Track Err: 0.08111
[Stage 1 Step 11150] Loss: 0.00081 | Reward: 4028.766 | Pred Err: 4.97e-02 | Track Err: 0.10106
[Stage 1 Step 11200] Loss: 0.00087 | Reward: 4028.766 | Pred Err: 4.41e-02 | Track Err: 0.08166
[Stage 1 Step 11250] Loss: 0.00093 | Reward: 4028.766 | Pred Err: 2.68e-02 | Track Err: 0.08779
[Stage 1 Step 11300] Loss: 0.00117 | Reward: 4028.766 | Pred Err: 2.50e-02 | Track Err: 0.09854
[Stage 1 Step 11350] Loss: 0.00122 | Reward: 4028.766 | Pred Err: 5.23e-02 | Track Err: 0.09607
[Stage 1 Step 11400] Loss: 0.00123 | Reward: 4028.766 | Pred Err: 1.91e-02 | Track Err: 0.07335
[Stage 1 Step 11450] Loss: 0.00067 | Reward: 4028.766 | Pred Err: 3.26e-02 | Track Err: 0.05765
[Stage 1 Step 11500] Loss: 0.00088 | Reward: 4028.766 | Pred Err: 2.69e-02 | Track Err: 0.05327
[Stage 1 Step 11550] Loss: 0.00109 | Reward: 4028.766 | Pred Err: 2.66e-02 | Track Err: 0.04900
[Stage 1 Step 11600] Loss: 0.00087 | Reward: 4028.766 | Pred Err: 1.61e-02 | Track Err: 0.03546
[Stage 1 Step 11650] Loss: 0.00123 | Reward: 4028.766 | Pred Err: 9.52e-03 | Track Err: 0.02364
[Stage 1 Step 11700] Loss: 0.00094 | Reward: 4028.766 | Pred Err: 1.53e-02 | Track Err: 0.02744
[Stage 1 Step 11750] Loss: 0.00101 | Reward: 4028.766 | Pred Err: 1.86e-02 | Track Err: 0.02676
[Stage 1 Step 11800] Loss: 0.00081 | Reward: 4028.766 | Pred Err: 1.25e-02 | Track Err: 0.02916
[Stage 1 Step 11850] Loss: 0.00061 | Reward: 4028.766 | Pred Err: 2.00e-02 | Track Err: 0.02447
[Stage 1 Step 11900] Loss: 0.00067 | Reward: 4028.766 | Pred Err: 1.80e-02 | Track Err: 0.03427
[Stage 1 Step 11950] Loss: 0.00117 | Reward: 4028.766 | Pred Err: 1.54e-02 | Track Err: 0.04458
[Stage 1 Step 12000] Loss: 0.00096 | Reward: 4028.766 | Pred Err: 1.85e-02 | Track Err: 0.05609
[Stage 1 Step 12050] Loss: 0.00209 | Reward: 4028.766 | Pred Err: 1.88e-02 | Track Err: 0.06639
[Stage 1 Step 12100] Loss: 0.00162 | Reward: 4028.766 | Pred Err: 2.10e-02 | Track Err: 0.07670
[Stage 1 Step 12150] Loss: 0.00149 | Reward: 4028.766 | Pred Err: 3.63e-02 | Track Err: 0.07376
[Stage 1 Step 12200] Loss: 0.00096 | Reward: 4028.766 | Pred Err: 7.38e-02 | Track Err: 0.07567
[Stage 1 Step 12250] Loss: 0.00058 | Reward: 4028.766 | Pred Err: 4.19e-02 | Track Err: 0.08541
[Stage 1 Step 12300] Loss: 0.00106 | Reward: 4028.766 | Pred Err: 2.96e-02 | Track Err: 0.09639
[Stage 1 Step 12350] Loss: 0.00100 | Reward: 4028.766 | Pred Err: 5.55e-02 | Track Err: 0.09382
[Stage 1 Step 12400] Loss: 0.00078 | Reward: 4028.766 | Pred Err: 1.94e-02 | Track Err: 0.08323
[Stage 1 Step 12450] Loss: 0.00081 | Reward: 4028.766 | Pred Err: 3.60e-02 | Track Err: 0.07224
[Stage 1 Step 12500] Loss: 0.00079 | Reward: 4028.766 | Pred Err: 2.04e-02 | Track Err: 0.07407
[Stage 1 Step 12550] Loss: 0.00069 | Reward: 4028.766 | Pred Err: 2.25e-02 | Track Err: 0.08062
[Stage 1 Step 12600] Loss: 0.00082 | Reward: 4028.766 | Pred Err: 2.37e-02 | Track Err: 0.07083
[Stage 1 Step 12650] Loss: 0.00108 | Reward: 4028.766 | Pred Err: 3.63e-02 | Track Err: 0.05428
[Stage 1 Step 12700] Loss: 0.00101 | Reward: 4028.766 | Pred Err: 3.07e-02 | Track Err: 0.04772
[Stage 1 Step 12750] Loss: 0.00062 | Reward: 4028.766 | Pred Err: 2.92e-02 | Track Err: 0.04887
[Stage 1 Step 12800] Loss: 0.00060 | Reward: 4028.766 | Pred Err: 1.35e-02 | Track Err: 0.04372
[Stage 1 Step 12850] Loss: 0.00082 | Reward: 4028.766 | Pred Err: 1.79e-02 | Track Err: 0.03801
[Stage 1 Step 12900] Loss: 0.00089 | Reward: 4028.766 | Pred Err: 2.63e-02 | Track Err: 0.03615
[Stage 1 Step 12950] Loss: 0.00112 | Reward: 4028.766 | Pred Err: 3.45e-02 | Track Err: 0.03781
[Stage 1 Step 13000] Loss: 0.00072 | Reward: 4028.766 | Pred Err: 3.60e-02 | Track Err: 0.04058
[Stage 1 Step 13050] Loss: 0.00075 | Reward: 4028.766 | Pred Err: 2.92e-02 | Track Err: 0.04059
[Stage 1 Step 13100] Loss: 0.00091 | Reward: 4028.766 | Pred Err: 2.33e-02 | Track Err: 0.04257
[Stage 1 Step 13150] Loss: 0.00074 | Reward: 4028.766 | Pred Err: 3.74e-02 | Track Err: 0.04997
[Stage 1 Step 13200] Loss: 0.00119 | Reward: 4028.766 | Pred Err: 1.66e-02 | Track Err: 0.05471
[Stage 1 Step 13250] Loss: 0.00084 | Reward: 4028.766 | Pred Err: 2.29e-02 | Track Err: 0.05984
[Stage 1 Step 13300] Loss: 0.00083 | Reward: 4028.766 | Pred Err: 2.68e-02 | Track Err: 0.07182
[Stage 1 Step 13350] Loss: 0.00039 | Reward: 4028.766 | Pred Err: 2.56e-02 | Track Err: 0.08098
[Stage 1 Step 13400] Loss: 0.00099 | Reward: 4028.766 | Pred Err: 2.65e-02 | Track Err: 0.08426
[Stage 1 Step 13450] Loss: 0.00068 | Reward: 4028.766 | Pred Err: 4.11e-02 | Track Err: 0.08599
[Stage 1 Step 13500] Loss: 0.00086 | Reward: 4028.766 | Pred Err: 1.99e-02 | Track Err: 0.09395
[Stage 1 Step 13550] Loss: 0.00085 | Reward: 4028.766 | Pred Err: 3.39e-02 | Track Err: 0.10080
[Stage 1 Step 13600] Loss: 0.00057 | Reward: 4028.766 | Pred Err: 7.50e-02 | Track Err: 0.11361
[Stage 1 Step 13650] Loss: 0.00088 | Reward: 4028.766 | Pred Err: 7.74e-02 | Track Err: 0.10824
[Stage 1 Step 13700] Loss: 0.00061 | Reward: 4028.766 | Pred Err: 5.26e-02 | Track Err: 0.10023
[Stage 1 Step 13750] Loss: 0.00078 | Reward: 4028.766 | Pred Err: 2.04e-02 | Track Err: 0.09883
[Stage 1 Step 13800] Loss: 0.00075 | Reward: 4028.766 | Pred Err: 4.78e-02 | Track Err: 0.08983
[Stage 1 Step 13850] Loss: 0.00074 | Reward: 4028.766 | Pred Err: 2.07e-02 | Track Err: 0.08188
[Stage 1 Step 13900] Loss: 0.00067 | Reward: 4028.766 | Pred Err: 2.07e-02 | Track Err: 0.07527
[Stage 1 Step 13950] Loss: 0.00060 | Reward: 4028.766 | Pred Err: 4.24e-02 | Track Err: 0.06338
[Stage 1 Step 14000] Loss: 0.00038 | Reward: 4028.766 | Pred Err: 2.60e-02 | Track Err: 0.05730
[Stage 1 Step 14050] Loss: 0.00120 | Reward: 4028.766 | Pred Err: 3.54e-02 | Track Err: 0.04038
[Stage 1 Step 14100] Loss: 0.00063 | Reward: 4028.766 | Pred Err: 1.94e-02 | Track Err: 0.03475
[Stage 1 Step 14150] Loss: 0.00051 | Reward: 4028.766 | Pred Err: 1.87e-02 | Track Err: 0.02868
[Stage 1 Step 14200] Loss: 0.00099 | Reward: 4028.766 | Pred Err: 1.51e-02 | Track Err: 0.02218
[Stage 1 Step 14250] Loss: 0.00054 | Reward: 4028.766 | Pred Err: 2.13e-02 | Track Err: 0.02029
[Stage 1 Step 14300] Loss: 0.00089 | Reward: 4028.766 | Pred Err: 1.90e-02 | Track Err: 0.02297
[Stage 1 Step 14350] Loss: 0.00069 | Reward: 4028.766 | Pred Err: 2.02e-02 | Track Err: 0.02201
[Stage 1 Step 14400] Loss: 0.00074 | Reward: 4028.766 | Pred Err: 1.75e-02 | Track Err: 0.03699
[Stage 1 Step 14450] Loss: 0.00082 | Reward: 4028.766 | Pred Err: 1.72e-02 | Track Err: 0.04921
[Stage 1 Step 14500] Loss: 0.00053 | Reward: 4028.766 | Pred Err: 2.53e-02 | Track Err: 0.05879
[Stage 1 Step 14550] Loss: 0.00077 | Reward: 4028.766 | Pred Err: 4.52e-02 | Track Err: 0.06649
[Stage 1 Step 14600] Loss: 0.00085 | Reward: 4028.766 | Pred Err: 3.25e-02 | Track Err: 0.06960
[Stage 1 Step 14650] Loss: 0.00085 | Reward: 4028.766 | Pred Err: 1.08e-01 | Track Err: 0.08011
[Stage 1 Step 14700] Loss: 0.00074 | Reward: 4028.766 | Pred Err: 2.60e-02 | Track Err: 0.08843
[Stage 1 Step 14750] Loss: 0.00075 | Reward: 4028.766 | Pred Err: 1.80e-02 | Track Err: 0.09544
[Stage 1 Step 14800] Loss: 0.00052 | Reward: 4028.766 | Pred Err: 4.54e-02 | Track Err: 0.09071
[Stage 1 Step 14850] Loss: 0.00060 | Reward: 4028.766 | Pred Err: 3.03e-02 | Track Err: 0.07824
[Stage 1 Step 14900] Loss: 0.00053 | Reward: 4028.766 | Pred Err: 1.20e-02 | Track Err: 0.07732
[Stage 1 Step 14950] Loss: 0.00042 | Reward: 4028.766 | Pred Err: 2.53e-02 | Track Err: 0.08868
[Stage 1 Step 15000] Loss: 0.00070 | Reward: 4028.766 | Pred Err: 1.47e-02 | Track Err: 0.08994
[Stage 1 Step 15050] Loss: 0.00033 | Reward: 4028.766 | Pred Err: 2.98e-02 | Track Err: 0.07271
[Stage 1 Step 15100] Loss: 0.00071 | Reward: 4028.766 | Pred Err: 2.03e-02 | Track Err: 0.05136
[Stage 1 Step 15150] Loss: 0.00082 | Reward: 4028.766 | Pred Err: 2.76e-02 | Track Err: 0.05585
[Stage 1 Step 15200] Loss: 0.00064 | Reward: 4028.766 | Pred Err: 2.81e-02 | Track Err: 0.06154
[Stage 1 Step 15250] Loss: 0.00056 | Reward: 4028.766 | Pred Err: 1.37e-02 | Track Err: 0.05595
[Stage 1 Step 15300] Loss: 0.00056 | Reward: 4028.766 | Pred Err: 1.65e-02 | Track Err: 0.04375
[Stage 1 Step 15350] Loss: 0.00056 | Reward: 4028.766 | Pred Err: 2.05e-02 | Track Err: 0.03881
[Stage 1 Step 15400] Loss: 0.00094 | Reward: 4028.766 | Pred Err: 1.79e-02 | Track Err: 0.03167
[Stage 1 Step 15450] Loss: 0.00080 | Reward: 4028.766 | Pred Err: 2.38e-02 | Track Err: 0.02542
[Stage 1 Step 15500] Loss: 0.00084 | Reward: 4028.766 | Pred Err: 2.82e-02 | Track Err: 0.03075
[Stage 1 Step 15550] Loss: 0.00059 | Reward: 4028.766 | Pred Err: 2.14e-02 | Track Err: 0.03941
[Stage 1 Step 15600] Loss: 0.00040 | Reward: 4028.766 | Pred Err: 2.36e-02 | Track Err: 0.04082
[Stage 1 Step 15650] Loss: 0.00077 | Reward: 4028.766 | Pred Err: 2.30e-02 | Track Err: 0.04920
[Stage 1 Step 15700] Loss: 0.00053 | Reward: 4028.766 | Pred Err: 2.90e-02 | Track Err: 0.05460
[Stage 1 Step 15750] Loss: 0.00084 | Reward: 4028.766 | Pred Err: 3.60e-02 | Track Err: 0.05689
[Stage 1 Step 15800] Loss: 0.00062 | Reward: 4028.766 | Pred Err: 2.44e-02 | Track Err: 0.06683
[Stage 1 Step 15850] Loss: 0.00054 | Reward: 4028.766 | Pred Err: 3.02e-02 | Track Err: 0.08165
[Stage 1 Step 15900] Loss: 0.00055 | Reward: 4028.766 | Pred Err: 2.21e-02 | Track Err: 0.08148
[Stage 1 Step 15950] Loss: 0.00070 | Reward: 4028.766 | Pred Err: 3.44e-02 | Track Err: 0.08167
[Stage 1 Step 16000] Loss: 0.00062 | Reward: 4028.766 | Pred Err: 4.64e-02 | Track Err: 0.09191
[Stage 1 Step 16050] Loss: 0.00060 | Reward: 4028.766 | Pred Err: 5.06e-02 | Track Err: 0.10924
[Stage 1 Step 16100] Loss: 0.00119 | Reward: 4028.766 | Pred Err: 4.00e-02 | Track Err: 0.11394
[Stage 1 Step 16150] Loss: 0.00066 | Reward: 4028.766 | Pred Err: 1.86e-02 | Track Err: 0.10624
[Stage 1 Step 16200] Loss: 0.00051 | Reward: 4028.766 | Pred Err: 1.97e-02 | Track Err: 0.09765
[Stage 1 Step 16250] Loss: 0.00046 | Reward: 4028.766 | Pred Err: 2.04e-02 | Track Err: 0.10048
[Stage 1 Step 16300] Loss: 0.00038 | Reward: 4028.766 | Pred Err: 1.28e-02 | Track Err: 0.09653
[Stage 1 Step 16350] Loss: 0.00028 | Reward: 4028.766 | Pred Err: 1.91e-02 | Track Err: 0.08008
[Stage 1 Step 16400] Loss: 0.00033 | Reward: 4028.766 | Pred Err: 4.95e-02 | Track Err: 0.06915
[Stage 1 Step 16450] Loss: 0.00041 | Reward: 4028.766 | Pred Err: 1.73e-02 | Track Err: 0.05732
 
 >>> EPISODE FINISHED at Step 16499 | TOTAL REWARD: 4019.2429 <<<

[Stage 1 Step 16500] Loss: 0.00052 | Reward: 4019.243 | Pred Err: 8.72e-02 | Track Err: 0.00000
[Stage 1 Step 16550] Loss: 0.00048 | Reward: 4019.243 | Pred Err: 5.17e-02 | Track Err: 0.01928
[Stage 1 Step 16600] Loss: 0.00119 | Reward: 4019.243 | Pred Err: 6.66e-02 | Track Err: 0.07822
[Stage 1 Step 16650] Loss: 0.00047 | Reward: 4019.243 | Pred Err: 7.32e-02 | Track Err: 0.09405
[Stage 1 Step 16700] Loss: 0.00068 | Reward: 4019.243 | Pred Err: 1.58e-02 | Track Err: 0.08694
[Stage 1 Step 16750] Loss: 0.00080 | Reward: 4019.243 | Pred Err: 2.25e-02 | Track Err: 0.08905
[Stage 1 Step 16800] Loss: 0.00088 | Reward: 4019.243 | Pred Err: 2.05e-02 | Track Err: 0.10054
[Stage 1 Step 16850] Loss: 0.00055 | Reward: 4019.243 | Pred Err: 1.55e-02 | Track Err: 0.09395
[Stage 1 Step 16900] Loss: 0.00097 | Reward: 4019.243 | Pred Err: 2.43e-02 | Track Err: 0.07026
[Stage 1 Step 16950] Loss: 0.00067 | Reward: 4019.243 | Pred Err: 1.05e-02 | Track Err: 0.05637
[Stage 1 Step 17000] Loss: 0.00065 | Reward: 4019.243 | Pred Err: 1.14e-02 | Track Err: 0.05101
[Stage 1 Step 17050] Loss: 0.00061 | Reward: 4019.243 | Pred Err: 2.07e-02 | Track Err: 0.04496
[Stage 1 Step 17100] Loss: 0.00045 | Reward: 4019.243 | Pred Err: 1.25e-02 | Track Err: 0.03298
[Stage 1 Step 17150] Loss: 0.00096 | Reward: 4019.243 | Pred Err: 1.21e-02 | Track Err: 0.02548
[Stage 1 Step 17200] Loss: 0.00041 | Reward: 4019.243 | Pred Err: 2.27e-02 | Track Err: 0.02103
[Stage 1 Step 17250] Loss: 0.00055 | Reward: 4019.243 | Pred Err: 1.54e-02 | Track Err: 0.01780
[Stage 1 Step 17300] Loss: 0.00038 | Reward: 4019.243 | Pred Err: 1.62e-02 | Track Err: 0.01873
[Stage 1 Step 17350] Loss: 0.00064 | Reward: 4019.243 | Pred Err: 1.45e-02 | Track Err: 0.02385
[Stage 1 Step 17400] Loss: 0.00066 | Reward: 4019.243 | Pred Err: 1.40e-02 | Track Err: 0.03259
[Stage 1 Step 17450] Loss: 0.00090 | Reward: 4019.243 | Pred Err: 1.33e-02 | Track Err: 0.04452
[Stage 1 Step 17500] Loss: 0.00060 | Reward: 4019.243 | Pred Err: 3.94e-02 | Track Err: 0.05383
[Stage 1 Step 17550] Loss: 0.00044 | Reward: 4019.243 | Pred Err: 3.16e-02 | Track Err: 0.06191
[Stage 1 Step 17600] Loss: 0.00093 | Reward: 4019.243 | Pred Err: 3.23e-02 | Track Err: 0.06520
[Stage 1 Step 17650] Loss: 0.00058 | Reward: 4019.243 | Pred Err: 3.75e-02 | Track Err: 0.07740
[Stage 1 Step 17700] Loss: 0.00064 | Reward: 4019.243 | Pred Err: 3.32e-02 | Track Err: 0.08781
[Stage 1 Step 17750] Loss: 0.00061 | Reward: 4019.243 | Pred Err: 1.21e-02 | Track Err: 0.08579
[Stage 1 Step 17800] Loss: 0.00094 | Reward: 4019.243 | Pred Err: 1.04e-02 | Track Err: 0.08357
[Stage 1 Step 17850] Loss: 0.00034 | Reward: 4019.243 | Pred Err: 3.24e-02 | Track Err: 0.08604
[Stage 1 Step 17900] Loss: 0.00052 | Reward: 4019.243 | Pred Err: 1.85e-02 | Track Err: 0.08886
[Stage 1 Step 17950] Loss: 0.00069 | Reward: 4019.243 | Pred Err: 2.36e-02 | Track Err: 0.08763
[Stage 1 Step 18000] Loss: 0.00041 | Reward: 4019.243 | Pred Err: 8.80e-03 | Track Err: 0.07312
[Stage 1 Step 18050] Loss: 0.00051 | Reward: 4019.243 | Pred Err: 2.54e-02 | Track Err: 0.06743
[Stage 1 Step 18100] Loss: 0.00057 | Reward: 4019.243 | Pred Err: 2.54e-02 | Track Err: 0.06212
[Stage 1 Step 18150] Loss: 0.00039 | Reward: 4019.243 | Pred Err: 2.15e-02 | Track Err: 0.06518
[Stage 1 Step 18200] Loss: 0.00048 | Reward: 4019.243 | Pred Err: 2.63e-02 | Track Err: 0.05485
[Stage 1 Step 18250] Loss: 0.00039 | Reward: 4019.243 | Pred Err: 1.09e-02 | Track Err: 0.04065
[Stage 1 Step 18300] Loss: 0.00057 | Reward: 4019.243 | Pred Err: 1.74e-02 | Track Err: 0.03390
[Stage 1 Step 18350] Loss: 0.00043 | Reward: 4019.243 | Pred Err: 1.47e-02 | Track Err: 0.03404
[Stage 1 Step 18400] Loss: 0.00034 | Reward: 4019.243 | Pred Err: 1.83e-02 | Track Err: 0.02972
[Stage 1 Step 18450] Loss: 0.00070 | Reward: 4019.243 | Pred Err: 1.87e-02 | Track Err: 0.02835
[Stage 1 Step 18500] Loss: 0.00052 | Reward: 4019.243 | Pred Err: 2.02e-02 | Track Err: 0.03217
[Stage 1 Step 18550] Loss: 0.00036 | Reward: 4019.243 | Pred Err: 9.78e-03 | Track Err: 0.04023
[Stage 1 Step 18600] Loss: 0.00025 | Reward: 4019.243 | Pred Err: 1.38e-02 | Track Err: 0.04223
[Stage 1 Step 18650] Loss: 0.00050 | Reward: 4019.243 | Pred Err: 1.37e-02 | Track Err: 0.04301
[Stage 1 Step 18700] Loss: 0.00068 | Reward: 4019.243 | Pred Err: 6.05e-03 | Track Err: 0.05321
[Stage 1 Step 18750] Loss: 0.00061 | Reward: 4019.243 | Pred Err: 1.35e-02 | Track Err: 0.06828
[Stage 1 Step 18800] Loss: 0.00089 | Reward: 4019.243 | Pred Err: 2.53e-02 | Track Err: 0.07089
[Stage 1 Step 18850] Loss: 0.00070 | Reward: 4019.243 | Pred Err: 3.67e-02 | Track Err: 0.07305
[Stage 1 Step 18900] Loss: 0.00059 | Reward: 4019.243 | Pred Err: 4.22e-02 | Track Err: 0.08492
[Stage 1 Step 18950] Loss: 0.00050 | Reward: 4019.243 | Pred Err: 1.78e-02 | Track Err: 0.09402
[Stage 1 Step 19000] Loss: 0.00043 | Reward: 4019.243 | Pred Err: 1.17e-02 | Track Err: 0.10008
[Stage 1 Step 19050] Loss: 0.00049 | Reward: 4019.243 | Pred Err: 1.76e-02 | Track Err: 0.10446
[Stage 1 Step 19100] Loss: 0.00031 | Reward: 4019.243 | Pred Err: 3.96e-02 | Track Err: 0.10338
[Stage 1 Step 19150] Loss: 0.00023 | Reward: 4019.243 | Pred Err: 3.93e-02 | Track Err: 0.10537
[Stage 1 Step 19200] Loss: 0.00032 | Reward: 4019.243 | Pred Err: 2.63e-02 | Track Err: 0.10045
[Stage 1 Step 19250] Loss: 0.00036 | Reward: 4019.243 | Pred Err: 1.16e-02 | Track Err: 0.09856
[Stage 1 Step 19300] Loss: 0.00043 | Reward: 4019.243 | Pred Err: 2.96e-02 | Track Err: 0.09504
[Stage 1 Step 19350] Loss: 0.00051 | Reward: 4019.243 | Pred Err: 3.18e-02 | Track Err: 0.08234
[Stage 1 Step 19400] Loss: 0.00049 | Reward: 4019.243 | Pred Err: 1.99e-02 | Track Err: 0.07053
[Stage 1 Step 19450] Loss: 0.00057 | Reward: 4019.243 | Pred Err: 2.32e-02 | Track Err: 0.05815
[Stage 1 Step 19500] Loss: 0.00048 | Reward: 4019.243 | Pred Err: 2.27e-02 | Track Err: 0.05312
[Stage 1 Step 19550] Loss: 0.00046 | Reward: 4019.243 | Pred Err: 1.52e-02 | Track Err: 0.04027
[Stage 1 Step 19600] Loss: 0.00038 | Reward: 4019.243 | Pred Err: 2.25e-02 | Track Err: 0.03537
[Stage 1 Step 19650] Loss: 0.00069 | Reward: 4019.243 | Pred Err: 7.56e-03 | Track Err: 0.03027
[Stage 1 Step 19700] Loss: 0.00039 | Reward: 4019.243 | Pred Err: 1.33e-02 | Track Err: 0.02518
[Stage 1 Step 19750] Loss: 0.00035 | Reward: 4019.243 | Pred Err: 1.57e-02 | Track Err: 0.02375
[Stage 1 Step 19800] Loss: 0.00036 | Reward: 4019.243 | Pred Err: 1.84e-02 | Track Err: 0.02076
[Stage 1 Step 19850] Loss: 0.00071 | Reward: 4019.243 | Pred Err: 6.89e-03 | Track Err: 0.02599
[Stage 1 Step 19900] Loss: 0.00051 | Reward: 4019.243 | Pred Err: 1.60e-02 | Track Err: 0.03881
[Stage 1 Step 19950] Loss: 0.00029 | Reward: 4019.243 | Pred Err: 1.27e-02 | Track Err: 0.04168
Saved Stage 1 checkpoint to: /home/kaize/Downloads/Master_Study_Master_Thesis/libfranka_ws/src/E2E_Teleoperation/E2E_Teleoperation/trained_RL/E2E_RL_HIGH_VARIANCE_FIGURE_8_20251221_180800/stage1_final.pth

>>> STAGE 2: WARM START (BC with Frozen LSTM)
>> LSTM Encoder is now FROZEN.
[Stage 2 Step 0] Loss: 0.70216 | Reward: 0.000 | Pred Err: 7.46e-02 | Track Err: 0.00000
[Stage 2 Step 50] Loss: 0.40419 | Reward: 0.000 | Pred Err: 3.82e-02 | Track Err: 0.02024
[Stage 2 Step 100] Loss: 0.21180 | Reward: 0.000 | Pred Err: 5.68e-02 | Track Err: 0.07983
[Stage 2 Step 150] Loss: 0.15240 | Reward: 0.000 | Pred Err: 6.51e-02 | Track Err: 0.09869
[Stage 2 Step 200] Loss: 0.14098 | Reward: 0.000 | Pred Err: 2.16e-02 | Track Err: 0.08407
[Stage 2 Step 250] Loss: 0.10073 | Reward: 0.000 | Pred Err: 1.58e-02 | Track Err: 0.08799
[Stage 2 Step 300] Loss: 0.09294 | Reward: 0.000 | Pred Err: 1.06e-02 | Track Err: 0.10309
[Stage 2 Step 350] Loss: 0.17665 | Reward: 0.000 | Pred Err: 1.43e-02 | Track Err: 0.09623
[Stage 2 Step 400] Loss: 0.10427 | Reward: 0.000 | Pred Err: 1.23e-02 | Track Err: 0.07516
[Stage 2 Step 450] Loss: 0.12588 | Reward: 0.000 | Pred Err: 7.38e-03 | Track Err: 0.05516
[Stage 2 Step 500] Loss: 0.13303 | Reward: 0.000 | Pred Err: 1.08e-02 | Track Err: 0.04847
[Stage 2 Step 550] Loss: 0.15909 | Reward: 0.000 | Pred Err: 7.60e-03 | Track Err: 0.04472
[Stage 2 Step 600] Loss: 0.07331 | Reward: 0.000 | Pred Err: 7.43e-03 | Track Err: 0.03730
[Stage 2 Step 650] Loss: 0.10252 | Reward: 0.000 | Pred Err: 3.43e-03 | Track Err: 0.03119
[Stage 2 Step 700] Loss: 0.04635 | Reward: 0.000 | Pred Err: 1.22e-02 | Track Err: 0.02895
[Stage 2 Step 750] Loss: 0.09562 | Reward: 0.000 | Pred Err: 1.02e-02 | Track Err: 0.02806
[Stage 2 Step 800] Loss: 0.06079 | Reward: 0.000 | Pred Err: 8.47e-03 | Track Err: 0.02727
[Stage 2 Step 850] Loss: 0.08365 | Reward: 0.000 | Pred Err: 8.43e-03 | Track Err: 0.02637
[Stage 2 Step 900] Loss: 0.08215 | Reward: 0.000 | Pred Err: 6.81e-03 | Track Err: 0.03548
[Stage 2 Step 950] Loss: 0.04838 | Reward: 0.000 | Pred Err: 6.11e-03 | Track Err: 0.04493
[Stage 2 Step 1000] Loss: 0.08958 | Reward: 0.000 | Pred Err: 8.12e-03 | Track Err: 0.05601
[Stage 2 Step 1050] Loss: 0.05028 | Reward: 0.000 | Pred Err: 3.83e-02 | Track Err: 0.06603
[Stage 2 Step 1100] Loss: 0.04865 | Reward: 0.000 | Pred Err: 2.43e-02 | Track Err: 0.06820
[Stage 2 Step 1150] Loss: 0.06860 | Reward: 0.000 | Pred Err: 1.34e-02 | Track Err: 0.06949
[Stage 2 Step 1200] Loss: 0.03186 | Reward: 0.000 | Pred Err: 2.62e-02 | Track Err: 0.08230
[Stage 2 Step 1250] Loss: 0.08225 | Reward: 0.000 | Pred Err: 4.65e-02 | Track Err: 0.08676
[Stage 2 Step 1300] Loss: 0.08859 | Reward: 0.000 | Pred Err: 2.92e-02 | Track Err: 0.09165
[Stage 2 Step 1350] Loss: 0.01700 | Reward: 0.000 | Pred Err: 1.00e-02 | Track Err: 0.08897
[Stage 2 Step 1400] Loss: 0.02171 | Reward: 0.000 | Pred Err: 1.34e-02 | Track Err: 0.08365
[Stage 2 Step 1450] Loss: 0.03026 | Reward: 0.000 | Pred Err: 7.24e-03 | Track Err: 0.07757
[Stage 2 Step 1500] Loss: 0.04917 | Reward: 0.000 | Pred Err: 7.15e-03 | Track Err: 0.07787
[Stage 2 Step 1550] Loss: 0.04985 | Reward: 0.000 | Pred Err: 1.41e-02 | Track Err: 0.07393
[Stage 2 Step 1600] Loss: 0.02830 | Reward: 0.000 | Pred Err: 5.74e-03 | Track Err: 0.06560
[Stage 2 Step 1650] Loss: 0.03722 | Reward: 0.000 | Pred Err: 3.93e-02 | Track Err: 0.05973
[Stage 2 Step 1700] Loss: 0.02800 | Reward: 0.000 | Pred Err: 2.09e-02 | Track Err: 0.05377
[Stage 2 Step 1750] Loss: 0.04946 | Reward: 0.000 | Pred Err: 1.79e-02 | Track Err: 0.05327
[Stage 2 Step 1800] Loss: 0.06285 | Reward: 0.000 | Pred Err: 1.33e-02 | Track Err: 0.04350
[Stage 2 Step 1850] Loss: 0.02703 | Reward: 0.000 | Pred Err: 1.09e-02 | Track Err: 0.03549
[Stage 2 Step 1900] Loss: 0.04428 | Reward: 0.000 | Pred Err: 1.38e-02 | Track Err: 0.02755
[Stage 2 Step 1950] Loss: 0.03651 | Reward: 0.000 | Pred Err: 1.21e-02 | Track Err: 0.02870
[Stage 2 Step 2000] Loss: 0.03429 | Reward: 0.000 | Pred Err: 1.18e-02 | Track Err: 0.03153
[Stage 2 Step 2050] Loss: 0.05371 | Reward: 0.000 | Pred Err: 1.44e-02 | Track Err: 0.04236
[Stage 2 Step 2100] Loss: 0.03790 | Reward: 0.000 | Pred Err: 1.77e-02 | Track Err: 0.04389
[Stage 2 Step 2150] Loss: 0.06145 | Reward: 0.000 | Pred Err: 1.26e-02 | Track Err: 0.04801
[Stage 2 Step 2200] Loss: 0.03097 | Reward: 0.000 | Pred Err: 1.60e-02 | Track Err: 0.05237
